transaction_id,user_id,amount,time_delta,device_trust_score,location_risk_score,merchant_category,transactions_last_hour,avg_transaction_amount,velocity_score,fraud_probability,is_fraud
1028,823,5.570986807626603,190.91391181771826,0.2701556392312682,0.18527376032751341,electronics,3,82.8704483870544,0.25684396920550995,0.2,0
1029,518,103.37742326663087,8.595288631099928,0.09420106800215067,0.606741651556345,grocery,2,23.27955209668823,0.6665738344465849,0.4,0
1030,476,1009.6105188349978,38.34160409116752,0.5925863574311031,0.08643743594196085,travel,4,15.12604962118731,0.13911568645858574,0.3,0
1031,977,38.44624382845422,169.56250175697443,0.3951855076378654,0.9909036591531951,electronics,1,32.14992190431409,0.6868420775485702,0.3,0
1032,709,223.34161293121767,8.514592803841058,0.49619888066776285,0.784384088171975,electronics,2,114.55630669249152,0.8617339983014619,0.5,0
1033,863,38.085923582081705,10.308767540951054,0.1698214577141398,0.7056659268079156,electronics,2,76.95654814564767,0.7752532588855471,0.5,0
1034,645,258.0419689353236,130.7391648648975,0.6490602505713831,0.2676810062708149,travel,2,163.58809644825325,0.29407764293216265,0.0,0
1035,870,140.7824506130765,61.155682429346115,0.6190193606394512,0.048564892266953597,grocery,3,177.18789463353227,0.06732523629807274,0.0,0
1036,771,227.86917622504865,8.24176797888004,0.26478442693201953,0.9787809961771508,travel,1,149.31622394950386,0.6784392878858466,0.7,1
1037,437,45.34829720368474,25.001923338878534,0.46541669042607403,0.14784827996006256,grocery,1,38.66942609478501,0.10248061840495482,0.0,0
1038,23,273.79176473775846,2.895755579247301,0.8943009381072797,0.8305673414164447,electronics,3,146.059718774011,1.1514108219359562,0.5,0
1039,997,1086.0983759251862,28.340841886355133,0.7734990343257986,0.19751741350973206,fashion,1,124.15970710251696,0.13690863828576363,0.3,0
1040,565,219.11368555887017,75.23171384984761,0.22694387676333172,0.3740953669601641,electronics,2,152.2492700529124,0.41098576727624225,0.2,0
1041,677,136.03829311901941,40.36868355231786,0.8788548524996034,0.6935895904018845,grocery,2,42.9724250428064,0.7619860473077912,0.0,0
1042,714,513.2424012635297,52.12702383894342,0.06731297342154285,0.9453648914811268,travel,3,669.7310001397537,1.3105540182610034,0.8,1
1043,458,3.19576528528163,19.78713611708627,0.4139285660554123,0.019782356080236596,electronics,7,654.7592284825549,0.04113625302554666,0.0,0
1044,83,261.81001963809496,8.800828815823051,0.08011822753739606,0.2607681578812826,electronics,5,316.5305375554907,0.46723381615694454,0.4,0
1045,145,439.1888097774321,0.6601729536383208,0.9242141941864884,0.7649656918637233,grocery,2,40.81737276553229,0.8404007094909891,0.5,0
1046,85,12.731692872702844,86.10579688552967,0.040702441820043345,0.173393834889621,grocery,1,209.56119082732508,0.12018744778021748,0.2,0
1047,78,119.5907362091395,50.62006350403758,0.151240296107912,0.11145511881589609,fashion,2,20.12274061530412,0.12244596316610772,0.2,0
1048,457,45.812067692992386,13.024182380521236,0.9150399438365512,0.04618471144688485,electronics,1,373.2502844570413,0.03201280252438286,0.0,0
1049,878,167.18107762195072,27.101537262351407,0.5821576449006293,0.5024899951803915,electronics,1,38.04454788367173,0.3482995234188689,0.0,0
1050,1,209.70342875910757,80.83402099147625,0.7951879750962659,0.7677336513707256,electronics,1,87.24527629637666,0.5321524158686104,0.3,0
1051,51,72.08587744656472,38.68535459124363,0.016406760261795106,0.9617345646927112,fashion,3,154.7544848959834,1.3332472039275982,0.5,0
1052,685,123.23043899187655,17.84516824738255,0.41909507055531725,0.267485949235037,fashion,3,68.42344279296692,0.3708142631033331,0.0,0
1053,717,65.51742118979797,15.543066876515182,0.9844656302742807,0.12137240159137175,electronics,0,40.89334656322564,0.0,0.0,0
1054,772,92.21390412780718,12.270354266560663,0.5798190660301559,0.4025532731655488,grocery,2,236.1536817439068,0.44224997274324235,0.0,0
1055,446,34.7611732905144,86.78688442689271,0.8496827885999187,0.055440301444657725,travel,3,251.1106534076232,0.07685657727151593,0.0,0
1056,449,433.53994975002126,43.596990649081604,0.9635594768968787,0.3313596517246592,electronics,3,97.29339380404778,0.45936201668854587,0.0,0
1057,881,2.012170325018279,61.748612301603,0.6850405090224067,0.6430799904961604,electronics,2,53.27072192226116,0.7064955801556531,0.0,0
1058,488,428.1088725174871,98.34867611676796,0.3276304616931808,0.16816602357360644,electronics,2,185.3921398227583,0.18474926003441508,0.0,0
1059,800,169.57641609865283,216.6111921415001,0.30860693427113384,0.6318767510068914,grocery,1,345.3931057052461,0.43798358842180535,0.0,0
1060,34,80.59100545281278,14.349687905108635,0.07127740787646797,0.9719490375882148,fashion,4,244.27769180920035,1.5642916300483094,0.5,0
1061,348,256.78880463232133,9.977606964177241,0.4277721020060995,0.8641999195019898,travel,1,123.5866195919737,0.5990177376429359,0.5,0
1062,95,141.75458659115543,30.994681925822544,0.9153894156218805,0.3568348545829877,travel,1,9.22921100916632,0.247339073379716,0.0,0
1063,72,138.2732167739969,1.785052255793949,0.4780624265939808,0.4214962834427052,fashion,0,377.31365880202065,0.0,0.2,0
1064,551,23.338739496910186,78.44308898201491,0.9109949101267809,0.4193207002809276,electronics,2,358.79545100270553,0.4606708742215444,0.0,0
1065,154,98.70064726015174,107.60491248462134,0.8171419332282389,0.8599008903831615,electronics,1,44.38470641582894,0.596037877730075,0.3,0
1066,250,55.16765646602869,57.92443651002843,0.9841871132899467,0.9938270722288741,travel,1,174.03381720836268,0.6888684330795892,0.3,0
1067,674,3.164078128887403,15.59839839998379,0.9476952818920631,0.8258956818095743,travel,3,70.18326448495328,1.1449345265658801,0.3,0
1068,438,89.28855756875716,6.571279083723656,0.7064832690529896,0.558118178098072,electronics,2,37.27772435054232,0.6131554889875985,0.2,0
1069,118,18.823047280363443,24.075008126628454,0.8712172868759749,0.09736604077488331,grocery,4,1.6153507975708907,0.15670459740670167,0.0,0
1070,771,59.366101808938446,89.58865961768684,0.7480777016323756,0.9544841486595688,electronics,0,68.15110559648934,0.0,0.3,0
1071,891,19.41600567282629,21.372332365122354,0.7033945146422178,0.8600458002180675,grocery,2,35.556268623757695,0.9448568849369671,0.3,0
1072,306,21.281462795656232,1.7427506637867987,0.7155595778978022,0.8414108487371142,electronics,1,3.5982092042647476,0.5832215574946813,0.5,0
1073,268,44.38168648133656,16.029576594834218,0.721043675357962,0.3918178943132081,travel,3,112.1994710710433,0.5431749374722696,0.0,0
1074,961,1759.970229713253,229.9872965732158,0.37941901186154847,0.4471713786004954,electronics,1,39.69430236827156,0.30995558030403725,0.3,0
1075,54,0.4373063152190315,56.45389784980044,0.42356241605258416,0.11966177707506576,electronics,2,133.2857984641922,0.13146189877853115,0.0,0
1076,236,203.59418128311003,115.55850695208993,0.29407115917304427,0.9378729837169387,fashion,2,81.2584638810269,1.030358785121255,0.5,0
1077,389,30.4540193859845,74.5528122443679,0.14826057567132944,0.9432343632666425,electronics,1,62.629008519214985,0.6538002395055285,0.5,0
1078,990,506.72226803323923,38.794440512843146,0.4584434003341924,0.2544412678607295,electronics,1,70.73726049162653,0.17636524743576248,0.3,0
1079,734,19.66217200249745,8.048880743447224,0.8999492892722827,0.696007810973377,electronics,3,127.96006829041637,0.9648717036477913,0.2,0
1080,763,620.4995868653588,21.434983482184716,0.6512647066178289,0.20348973741373644,travel,2,269.35870297565316,0.2235563261405777,0.3,0
1081,825,188.79734360108841,43.82228775692546,0.056180359718111195,0.3929470803681785,electronics,1,165.99566170077264,0.27237016086646515,0.2,0
1082,401,0.25377632107328363,102.25484591844807,0.811199944564652,0.3023813720847708,grocery,2,17.573905721697386,0.33219989123665333,0.0,0
1083,624,448.87681841024784,15.644869215382231,0.9354015272175004,0.3895909976972691,grocery,1,125.55236769309364,0.2700439016253982,0.0,0
1084,767,147.5083604333823,6.461425698675321,0.8294224399867706,0.30897270854268,electronics,1,219.74136265763354,0.21416356179632837,0.2,0
1085,303,60.943873371460555,40.916512175163625,0.7275414141557469,0.34529132565762855,travel,2,55.892013179370345,0.3793412935379729,0.0,0
1086,919,291.58314611569295,9.709660695238684,0.15012039581332148,0.7910602604755789,grocery,0,148.34471500734475,0.0,0.7,1
1087,207,522.5449694286118,47.126829200207155,0.3489998922525881,0.300027141592752,electronics,4,0.0667099865609301,0.482875056438609,0.3,0
1088,229,132.20990259782653,15.293757876706932,0.5652868883480303,0.8146954644136001,electronics,4,421.3868722291547,1.3112017675153544,0.3,0
1089,853,75.82895184180991,13.13081008959229,0.07686077937838953,0.567922178643757,grocery,1,46.74085225935152,0.39365365690438175,0.2,0
1090,910,311.12742063644373,25.473058169020334,0.10627021413578486,0.7804447715819217,travel,3,354.6526561972333,1.081926186009519,0.5,0
1091,578,229.00591766843644,44.97066766780149,0.9342539220111499,0.9188906504534707,travel,0,36.62637424133758,0.0,0.3,0
1092,75,439.19953680603163,39.40781430900699,0.7026911932759836,0.1384249505078492,grocery,1,339.82602639766253,0.09594886416366563,0.0,0
1093,435,235.8651525458011,14.034295288928936,0.27508704605127554,0.343890250922006,electronics,1,121.3253015800169,0.23836655784864058,0.2,0
1094,103,55.81804139934934,110.87391889388681,0.3273603097613478,0.05555749580856295,travel,3,30.223525267376225,0.07701904315735278,0.0,0
1095,422,536.6498108579948,5.820060338696127,0.3844293042801694,0.4069100349090221,fashion,2,57.66980197104991,0.44703636473342123,0.5,0
1096,704,22.14961097412753,2.013376323425617,0.07507129257871692,0.2374029307210458,electronics,0,265.7439378840046,0.0,0.4,0
1097,764,62.37931156850799,46.15396981583954,0.7391769987144281,0.5716786153592761,travel,0,457.8569484532502,0.0,0.0,0
1098,738,146.87493800967545,6.58563340766195,0.17683401209120564,0.7833898529023728,electronics,4,313.73764495908057,1.2608173294772518,0.7,1
1099,806,166.82330229969693,35.148848176140184,0.8051200248207101,0.4863659777128858,fashion,1,307.76027906900464,0.337123206171968,0.0,0
1100,306,3.085800781040179,151.59210730567864,0.8458724297769336,0.3336225569382618,grocery,1,0.6487962115042625,0.23124953471295598,0.0,0
1101,98,303.3468852583392,59.96257692854506,0.6384341774274641,0.15255636586964505,fashion,0,89.23654386870767,0.0,0.0,0
1102,850,89.76033932223302,48.045655842897396,0.7698549433989131,0.02683015082510365,electronics,2,272.12998952736905,0.029475933403277695,0.0,0
1103,798,104.31616449173211,42.76039603121846,0.17183516668604337,0.6778830112816245,grocery,1,5.377376229868067,0.4698726980193436,0.2,0
1104,335,331.4837025365634,9.894460448103711,0.5759389826706368,0.03054579373549071,fashion,4,177.6680109112748,0.04916155850329079,0.2,0
1105,859,95.3761297188334,28.33875237422924,0.6767993144461313,0.9208386129235956,travel,1,104.30342595982854,0.6382766882987211,0.3,0
1106,435,9.675274022698966,20.967313410921353,0.6615605808542778,0.594230025148418,fashion,2,234.36759612333674,0.652828407923612,0.0,0
1107,447,38.8237187138819,152.95951263789965,0.11728987764318077,0.3532953166521311,electronics,2,45.32612314584494,0.3881345764029223,0.2,0
1108,994,624.2734870713668,13.874722571583812,0.3443824624800381,0.041913590357765096,travel,0,320.8031181346517,0.0,0.3,0
1109,308,14.601332281282895,31.887172562459387,0.32503752148233656,0.4134865527904017,fashion,3,52.806163798358796,0.5732140765322358,0.0,0
1110,249,87.67966054176452,139.09508833736191,0.5725268725969084,0.8672995347085223,electronics,1,452.985378793088,0.6011662271841647,0.3,0
1111,166,139.90516299308072,77.83768424647127,0.7652371288677532,0.9698233378530045,grocery,3,153.44547836731678,1.3444606245480906,0.3,0
1112,481,135.9596657852653,166.93259751417366,0.5705903661702137,0.08492838530256253,fashion,3,32.907194707626175,0.11773574164395982,0.0,0
1113,984,0.7935608693921627,46.86681409518494,0.7548274386516542,0.7771381074680354,grocery,2,224.37685950560993,0.8537734748566618,0.3,0
1114,335,139.09507031259946,20.307281086197044,0.09896759669900812,0.25835761511840794,travel,2,114.78858627995663,0.28383485084006876,0.2,0
1115,542,96.82779945093363,87.62206557884149,0.8781386908672774,0.37943689926772184,grocery,4,78.60257517684028,0.6106801310579102,0.0,0
1116,759,715.6776400633327,17.22717508733232,0.5366170693642597,0.5476725604910465,electronics,6,95.83063230405743,1.0657215938186373,0.3,0
1117,106,34.67055948362916,9.002574881165506,0.03749866046717287,0.9947287692291529,travel,2,76.45832402264526,1.0928212497668517,0.7,1
1118,563,87.43889967315677,61.25791775764186,0.6432130030224263,0.20881489765928807,fashion,3,184.37588374756697,0.2894789151428981,0.0,0
1119,81,108.76671671787446,50.93772562480954,0.5173471873630755,0.13049838327285712,grocery,0,44.93409590832126,0.0,0.0,0
1120,133,99.08678293907937,105.57712649628917,0.22036956884856496,0.5949769864795068,travel,0,107.6397672138901,0.0,0.2,0
1121,797,219.22158203979376,163.4095509756673,0.7644254586113547,0.8530489977581199,travel,1,211.23721276039151,0.5912885076755279,0.3,0
1122,900,48.545019284852465,97.3146666516398,0.93356825120798,0.648215797878694,fashion,3,23.254452470458705,0.8986179053880642,0.0,0
1123,138,49.96721789322319,3.0949296455323507,0.32268345384350583,0.34757640127545664,fashion,2,51.76176481095892,0.38185170569225474,0.2,0
1124,184,261.283033794257,54.60866810336279,0.493915682816369,0.9769825678958872,fashion,3,36.01534988995795,1.354385424786499,0.3,0
1125,401,138.74567735678497,76.7936716693108,0.12817499869842908,0.9950320846408792,fashion,1,127.26320836967392,0.6897036840355103,0.5,0
1126,330,107.28191601661709,200.67157909853915,0.9297997237048161,0.7706491027768476,grocery,4,79.66951081213163,1.240311883192382,0.3,0
1127,785,37.07397203321855,23.473092762599336,0.31879605961923296,0.8024162989195152,travel,4,58.72265039404997,1.2914392130361214,0.3,0
1128,508,41.53457409244405,9.309346121446728,0.19478468369952584,0.7608416625168781,fashion,1,66.42615001782184,0.5273752532261154,0.7,1
1129,852,2.121540011405042,95.84337169627565,0.47842867676945544,0.25766095800544453,travel,0,95.1009739603397,0.0,0.0,0
1130,984,19.175847486958023,19.097201291592516,0.04328248950118074,0.1502641388453826,travel,3,81.29949165496284,0.2083103283598902,0.2,0
1131,69,162.76429097493352,45.59027724324724,0.2528368312264049,0.5543535047583139,electronics,2,183.7917185831264,0.6090195725937191,0.2,0
1132,546,444.8900038319473,24.70619095053188,0.06765773649141082,0.9541461976365645,electronics,0,176.99630774968367,0.0,0.5,0
1133,774,67.70099448244402,25.735512688916767,0.12737115449419978,0.8782922892223848,fashion,2,4.04841313774852,0.9649027019821576,0.5,0
1134,53,79.4241714492215,65.92514666699809,0.1121575508658681,0.1068597354907056,fashion,4,185.49075548093882,0.17198410961142135,0.2,0
1135,450,24.570434798798804,22.429732315215535,0.8724199550179572,0.056991166520183434,electronics,5,37.65600886950588,0.10211446227489157,0.0,0
1136,205,98.41089702914827,59.057611449363165,0.930434848034628,0.8737707877732396,travel,5,81.66314318997075,1.565587082927559,0.3,0
1137,126,7.586423300555499,0.7216049497991252,0.47452216578014605,0.6130150722099382,fashion,4,37.7423791731191,0.9866096981082022,0.2,0
1138,747,499.23565837655065,19.626016966290173,0.6304170878533453,0.30432104108857383,grocery,2,18.999606436872742,0.33433083544018,0.0,0
1139,43,223.6271360430556,19.212881591498313,0.6959018972629984,0.5617681489082016,fashion,4,131.53396016978766,0.9041309568507848,0.0,0
1140,752,936.6006042988321,69.08231617944493,0.39131332487206016,0.22166859160237484,fashion,1,451.25102812230267,0.15364895928788008,0.3,0
1141,971,428.81421102937935,18.884505184635415,0.37021046704288785,0.9469518085075866,grocery,2,69.77402197135486,1.0403328936029255,0.3,0
1142,883,128.10737636599066,50.16425986375973,0.6755690192236696,0.8271976984650572,fashion,3,170.10563084188001,1.1467395049134603,0.3,0
1143,111,146.6626410344261,58.32171406240464,0.37671451524523847,0.9622380167978146,travel,1,90.51051587032826,0.6669725683709985,0.3,0
1144,761,42.28649057114035,53.70947989791715,0.5810095195501771,0.18705718095668988,grocery,1,30.002268469434522,0.1296581575836211,0.0,0
1145,663,123.99396988977924,46.22795113989256,0.5151928108114577,0.8436704262745807,grocery,2,380.6848037427383,0.9268666978911169,0.3,0
